,Team,Season,C0,C1,C2,F0,F1,F2,G0,G1,G2,G3
1116,northern-kentucky,2016,0.0,0.03520079325731284,0.09601718724177821,0.14030738720872582,0.06395637084779375,0.09783506858370518,0.3898529168732441,0.0,0.04015865146256817,0.13667162452487192
1117,northern-kentucky,2017,0.0,0.0,0.0,0.1996284652757931,0.0,0.319519862817948,0.2406401829094027,0.0,0.05030008573878251,0.18991140325807374
1118,northern-kentucky,2018,0.0,0.0,0.007817385866166354,0.11429018136335209,0.29924953095684803,0.17245153220762977,0.25,0.0,0.08458411507191994,0.0716072545340838
1119,northwestern,2014,0.0,0.0003007518796992481,0.14781954887218046,0.042105263157894736,0.1168421052631579,0.0,0.08706766917293234,0.0,0.15609022556390978,0.44977443609022555
1120,northwestern,2015,0.0,0.02375478927203065,0.14421455938697317,0.03218390804597701,0.16,0.0004597701149425287,0.17409961685823755,0.0,0.1103448275862069,0.3549425287356322
1121,northwestern,2016,0.0,0.0,0.1463377260190009,0.06022065583818572,0.16349984676677903,0.043824701195219126,0.19889672080907142,0.0,0.1159975482684646,0.2712228011032792
1122,northwestern,2017,0.0,0.035416666666666666,0.11972222222222222,0.0038888888888888888,0.30819444444444444,0.0,0.18541666666666667,0.0,0.1398611111111111,0.2075
1123,northwestern,2018,0.0,0.04744186046511628,0.1537984496124031,0.003565891472868217,0.3096124031007752,0.0,0.1826356589147287,0.0,0.14387596899224805,0.15906976744186047
1124,northwestern-state,2014,0.0,0.0746031746031746,0.0,0.15761904761904763,0.001746031746031746,0.12031746031746032,0.16206349206349208,0.0,0.11428571428571428,0.36936507936507934
1125,northwestern-state,2015,0.08703125,0.0,0.0,0.1465625,0.00296875,0.0,0.1725,0.0,0.27875,0.3121875
1126,northwestern-state,2016,0.0,0.0,0.0,0.12553571428571428,0.0,0.12553571428571428,0.19535714285714287,0.0,0.21482142857142858,0.33875
1127,northwestern-state,2017,0.0,0.0,0.0,0.0,0.0,0.12632478632478633,0.2082051282051282,0.0,0.41606837606837604,0.24940170940170941
1128,northwestern-state,2018,0.0,0.0,0.09704892057833234,0.09130520895226778,0.0,0.1483462071697366,0.09665280253515547,0.0,0.38562091503267976,0.1810259457318281
1129,notre-dame,2014,0.0,0.0,0.13611281422440222,0.06376456161863887,0.03494788473329246,0.13381361128142244,0.35315757204169224,0.00030656039239730225,0.09549356223175966,0.18240343347639484
1130,notre-dame,2015,0.0,0.0,0.0,0.07067961165048543,0.0625242718446602,0.1711326860841424,0.19029126213592232,0.0,0.0,0.5053721682847896
1131,notre-dame,2016,0.0,0.0,0.0,0.01674740484429066,0.2422145328719723,0.28,0.4059515570934256,0.0,0.05508650519031142,0.0
1132,notre-dame,2017,0.0,0.0,0.0,0.1004705231109881,0.2169941876556878,0.16053141433711596,0.24591752006642678,0.0,0.10393025186825353,0.1721561029615278
1133,notre-dame,2018,0.0,0.0,0.0,0.08769759450171821,0.08054982817869416,0.21594501718213058,0.15848797250859106,0.0,0.1193127147766323,0.3380068728522337
1134,oakland,2014,0.0,0.0,0.17550959232613908,0.043615107913669064,0.14268585131894485,0.06999400479616306,0.30335731414868106,0.0,0.07868705035971223,0.18615107913669066
1135,oakland,2015,0.0,0.0,0.17632241813602015,0.038376055711957326,0.21529115424507334,0.20551192769299156,0.1884723662764854,0.0,0.0034079122833012296,0.17261816565417099
1136,oakland,2016,0.0,0.034733096085409254,0.11217081850533808,0.06790035587188611,0.0,0.14818505338078292,0.18306049822064058,0.0,0.14434163701067615,0.3096085409252669
1137,oakland,2017,0.0,0.0,0.04336996336996337,0.10329670329670329,0.0,0.2191941391941392,0.2443956043956044,0.0,0.0336996336996337,0.35604395604395606
1138,oakland,2018,0.0,0.0,0.0,0.16842105263157894,0.05969924812030075,0.15578947368421053,0.2362406015037594,0.0,0.06390977443609022,0.31593984962406013
1139,ohio,2014,0.0,0.0,0.0,0.07455873402312842,0.0,0.2146987218502739,0.3388618381010347,0.0,0.05295191722458917,0.3189287888009738
1140,ohio,2015,0.0,0.0,0.0,0.11088977423638778,0.0,0.29365869853917664,0.12599601593625498,0.0,0.30693891102257637,0.16251660026560424
1141,ohio,2016,0.0,0.0,0.0,0.059574468085106386,0.1424113475177305,0.2845390070921986,0.1819858156028369,0.0,0.18624113475177306,0.1452482269503546
1142,ohio,2017,0.0,0.0,0.0,0.07498790517658442,0.14013868730849863,0.15739396871472344,0.1799709724238026,0.0,0.2730204805676504,0.17448798580874053
1143,ohio,2018,0.0,0.0,0.0,0.008580962974733831,0.002224694104560623,0.21118703321150484,0.3076434133163833,0.0,0.17193707293818528,0.2984268234546321
1144,ohio-state,2014,0.0,0.06000851184565187,0.11476805220598667,0.0,0.17619520499361613,0.14597815292949354,0.3041566179599943,0.0,0.0002837281883955171,0.19860973187686196
1145,ohio-state,2015,0.0,0.05829787234042553,0.09134751773049646,0.16340425531914893,0.15404255319148935,0.14198581560283688,0.15148936170212765,0.0,0.0,0.23943262411347518
1146,ohio-state,2016,0.0,0.10197183098591549,0.0,0.04154929577464789,0.313943661971831,0.20295774647887324,0.21394366197183098,0.0,0.0,0.1256338028169014
1147,ohio-state,2017,0.06568093385214008,0.015719844357976652,0.11470817120622569,0.0,0.21976653696498055,0.1915953307392996,0.236420233463035,0.0,0.0,0.1561089494163424
1148,ohio-state,2018,0.0,0.0,0.049744463373083476,0.14395229982964225,0.0,0.3078364565587734,0.2867120954003407,0.0,0.08023850085178875,0.13151618398637138
1149,oklahoma,2014,0.0,0.0,0.0,0.047633313361294186,0.0774415817855003,0.14439784301977232,0.21974236069502695,0.0,0.0014979029358897543,0.5092869982025164
1150,oklahoma,2015,0.0,0.0,0.0,0.10382978723404256,0.0,0.30156028368794324,0.16042553191489362,0.0,0.05106382978723404,0.3831205673758865
1151,oklahoma,2016,0.0,0.054307116104868915,0.0,0.27768860353130015,0.059122525414660246,0.0,0.1647940074906367,0.0,0.06313536650615302,0.38095238095238093
1152,oklahoma,2017,0.0,0.07604743083003952,0.0,0.006482213438735178,0.08142292490118577,0.24047430830039526,0.1449802371541502,0.0,0.12790513833992095,0.3226877470355731
1153,oklahoma,2018,0.0,0.0,0.10242543428384136,0.0029498525073746312,0.16453621763356277,0.10521140609636184,0.24336283185840707,0.0,0.13110455588331696,0.2504097017371354
1154,oklahoma-state,2014,0.0,0.0,0.0,0.2900488927236123,0.0,0.004889272361230946,0.18392292205924649,0.0,0.20750647109577222,0.31363244176013805
1155,oklahoma-state,2015,0.0,0.0,0.0,0.17674418604651163,0.0027906976744186047,0.027751937984496124,0.2007751937984496,0.0,0.12310077519379845,0.4688372093023256
1156,oklahoma-state,2016,0.0,0.0,0.0,0.09173745173745174,0.0007722007722007722,0.13328185328185327,0.2247104247104247,0.0,0.09250965250965251,0.45698841698841697
1157,oklahoma-state,2017,0.0,0.0,0.0,0.21951219512195122,0.11195273443417664,0.0,0.21572489016815635,0.0,0.020299954552340554,0.4325102257233752
1158,oklahoma-state,2018,0.0,0.0,0.0,0.1346444780635401,0.0,0.1296520423600605,0.1157337367624811,0.0,0.0,0.6199697428139183
1159,old-dominion,2014,0.0,0.01710344827586207,0.0,0.21268965517241378,0.0,0.15931034482758621,0.13917241379310344,0.0,0.09517241379310344,0.37655172413793103
1160,old-dominion,2015,0.0,0.0,0.0,0.12836879432624113,0.03361702127659574,0.2612765957446809,0.1900709219858156,0.0,0.11475177304964539,0.27191489361702126
1161,old-dominion,2016,0.0,0.0035294117647058825,0.0,0.2504575163398693,0.0,0.21895424836601307,0.07647058823529412,0.0,0.1465359477124183,0.30405228758169933
1162,old-dominion,2017,0.0,0.0,0.0,0.19088,0.0,0.2888,0.17488,0.0,0.07968,0.26576
1163,old-dominion,2018,0.0,0.0,0.0,0.10434782608695652,0.0029503105590062114,0.2531055900621118,0.1846273291925466,0.0,0.12406832298136646,0.33090062111801244
1164,oral-roberts,2014,0.0,0.0,0.0518796992481203,0.10300751879699248,0.04932330827067669,0.26015037593984963,0.24586466165413534,0.0,0.0012030075187969924,0.2885714285714286
1165,oral-roberts,2015,0.0,0.0,0.05897810218978102,0.10175182481751825,0.06978102189781021,0.10029197080291971,0.2413138686131387,0.0,0.14627737226277374,0.2816058394160584
1166,oral-roberts,2016,0.0,0.0,0.11871485943775101,0.10120481927710843,0.0,0.14313253012048194,0.10939759036144578,0.0,0.03791164658634538,0.48963855421686747
1167,oral-roberts,2017,0.0,0.0,0.1543801652892562,0.0021487603305785125,0.0,0.16793388429752065,0.2996694214876033,0.0,0.20628099173553718,0.16958677685950413
1168,oral-roberts,2018,0.0,0.0,0.11648854961832061,0.0,0.00732824427480916,0.3603053435114504,0.2862595419847328,0.0,0.12305343511450381,0.1065648854961832
1169,oregon,2014,0.0,0.0,0.0,0.09545126353790613,0.1392057761732852,0.1611552346570397,0.18613718411552346,0.0,0.006209386281588448,0.41184115523465703
1170,oregon,2015,0.0,0.0,0.013835616438356164,0.11698630136986302,0.11287671232876713,0.2847945205479452,0.09958904109589041,0.0,0.09506849315068493,0.27684931506849314
1171,oregon,2016,0.0,0.0,0.0,0.008392341987936008,0.12457382638342512,0.5346184107002361,0.14450563860477314,0.0,0.04589562024652505,0.14201416207710466
1172,oregon,2017,0.0,0.0,0.0,0.0,0.15918680475642502,0.28359544815241017,0.2994501981843754,0.0,0.10829817158931083,0.14946937731747859
1173,oregon,2018,0.0,0.0,0.0,0.08931506849315068,0.4132876712328767,0.09739726027397261,0.17438356164383562,0.0,0.0,0.22561643835616438
1174,oregon-state,2014,0.11768339768339768,0.011428571428571429,0.0,0.08648648648648649,0.0416988416988417,0.21173745173745173,0.1301930501930502,0.0,0.2383011583011583,0.16247104247104246
1175,oregon-state,2015,0.0,0.04048192771084337,0.0,0.11244979919678715,0.14923694779116467,0.10730923694779117,0.35566265060240965,0.0,0.18265060240963854,0.05220883534136546
1176,oregon-state,2016,0.0,0.050789185810282855,0.0,0.06235349273323957,0.23550554774183466,0.10704797624628848,0.17127676199406158,0.0,0.2111267385528989,0.16190029692139396
1177,oregon-state,2017,0.0,0.0930739299610895,0.01509727626459144,0.09665369649805447,0.0,0.20326848249027238,0.16840466926070038,0.0,0.1335408560311284,0.28996108949416344
1178,oregon-state,2018,0.0,0.044371788883699206,0.0,0.06352171882297991,0.2480149462867819,0.15615755877315896,0.187295656235404,0.0,0.11816907986921998,0.18246925112875603
1179,pacific,2014,0.0,0.0,0.04584737073385089,0.036912260143547676,0.4413358722718617,0.10092280650358869,0.14017870221180606,0.0,0.1436941555588106,0.09110883257653435
1180,pacific,2015,0.0,0.06390438247011952,0.0,0.09131474103585657,0.13673306772908367,0.2145019920318725,0.0,0.0,0.1400796812749004,0.35346613545816735
1181,pacific,2016,0.0,0.02912280701754386,0.0,0.14035087719298245,0.13824561403508773,0.14701754385964913,0.16228070175438597,0.0,0.0,0.38298245614035087
1182,pacific,2017,0.0,0.028528301886792454,0.0,0.0670188679245283,0.29237735849056606,0.16754716981132076,0.21826415094339624,0.0,0.22626415094339622,0.0
1183,pacific,2018,0.0,0.09720930232558139,0.0,0.0,0.1537984496124031,0.2795348837209302,0.23550387596899225,0.0,0.01813953488372093,0.2158139534883721
1184,penn-state,2014,0.0,0.04144851657940663,0.0,0.26570680628272253,0.12332751599767307,0.0,0.17393833624200117,0.0,0.11445607911576498,0.2811227457824316
1185,penn-state,2015,0.0,0.08434782608695653,0.0,0.22579710144927537,0.16115942028985508,0.0,0.0,0.0,0.156231884057971,0.372463768115942
1186,penn-state,2016,0.0,0.09007751937984496,0.0,0.07426356589147287,0.19224806201550387,0.22868217054263565,0.0,0.0,0.24,0.17472868217054263
1187,penn-state,2017,0.0,0.0,0.0,0.08802973977695168,0.12684014869888477,0.25368029739776954,0.3436431226765799,0.0,0.030483271375464683,0.15732342007434943
1188,penn-state,2018,0.0,0.0,0.0,0.10980891719745223,0.016942675159235667,0.26178343949044586,0.2050955414012739,0.0,0.07681528662420382,0.32955414012738854
1189,pennsylvania,2014,0.0,0.0,0.0896,0.15768888888888888,0.0,0.1424,0.3294222222222222,0.0,0.1448888888888889,0.136
1190,pennsylvania,2015,0.0,0.0,0.11926768574475649,0.177568432278706,0.08087451119800924,0.027372911482403128,0.1581940988268752,0.0,0.3096338428723782,0.12708851759687168
1191,pennsylvania,2016,0.0,0.0,0.13765038924274592,0.044762915782024064,0.12278839348903044,0.08492569002123142,0.31634819532908703,0.0,0.024946921443736732,0.26857749469214437
1192,pennsylvania,2017,0.0,0.0,0.0026666666666666666,0.005866666666666667,0.043022222222222226,0.21173333333333333,0.22666666666666666,0.0,0.11271111111111111,0.3973333333333333
1193,pennsylvania,2018,0.0,0.0033587786259541984,0.0,0.005648854961832061,0.017251908396946566,0.2914503816793893,0.20427480916030535,0.0,0.1734351145038168,0.3045801526717557
1194,pepperdine,2014,0.0,0.0,0.0,0.03726309026662383,0.06247992290395117,0.33054930934789595,0.2565049791198201,0.0,0.11612592354641825,0.1970767748152907
1195,pepperdine,2015,0.0,0.015153882205905328,0.0,0.08764255585064834,0.0,0.3027651929386033,0.25042962037181693,0.0,0.21043586939540695,0.13357287923761912
1196,pepperdine,2016,0.0,0.0063076923076923076,0.0,0.07230769230769231,0.0,0.42230769230769233,0.2621538461538461,0.0,0.02707692307692308,0.20984615384615385
1197,pepperdine,2017,0.0,0.07823842555250847,0.0,0.08017422164865301,0.0,0.22455234715276656,0.29537022100338767,0.0,0.07065655750927569,0.2510082271334086
1198,pepperdine,2018,0.0,0.0,0.0,0.06398672321593214,0.0,0.3787571454914254,0.3013092384289139,0.0,0.015858380969942836,0.24008851189378572
1199,pittsburgh,2014,0.0,0.0,0.003136933987997818,0.22422258592471359,0.04323513366066557,0.14689034369885434,0.39048008728859795,0.0,0.030278232405891982,0.16175668303327878
1200,pittsburgh,2015,0.0,0.0,0.01890909090909091,0.06938181818181818,0.0,0.38065454545454547,0.37483636363636363,0.0,0.002909090909090909,0.15330909090909092
1201,pittsburgh,2016,0.0,0.05969027213952789,0.0,0.03773868591189295,0.14900015035333034,0.3005563073222072,0.2073372425199218,0.0,0.09757931138174711,0.14809803037137273
1202,pittsburgh,2017,0.0,0.018805970149253733,0.0,0.21507462686567164,0.16373134328358208,0.16432835820895522,0.0,0.0,0.24014925373134327,0.19791044776119404
1203,pittsburgh,2018,0.0,0.02062015503875969,0.0,0.17286821705426356,0.0,0.050387596899224806,0.2297674418604651,0.0,0.2564341085271318,0.26992248062015506
1204,portland,2014,0.0,0.06913385826771654,0.13133858267716536,0.0,0.0,0.2078740157480315,0.30913385826771655,0.0,0.05732283464566929,0.2251968503937008
1205,portland,2015,0.0,0.01671641791044776,0.17432835820895523,0.0,0.0,0.1662686567164179,0.3173134328358209,0.0,0.1155223880597015,0.2098507462686567
1206,portland,2016,0.0,0.1243579766536965,0.0,0.03750972762645914,0.0,0.10350194552529182,0.16108949416342414,0.0,0.11517509727626458,0.4583657587548638
1207,portland,2017,0.0,0.13333333333333333,0.0,0.2498876404494382,0.0,0.0,0.13198501872659177,0.0,0.17677902621722846,0.30801498127340826
1208,portland,2018,0.0,0.1659634317862166,0.0,0.04460518384569018,0.0,0.11914808117339763,0.2875226039783002,0.0,0.16576250753465943,0.21699819168173598
1209,portland-state,2014,0.0,0.0,0.04472599603114028,0.005800641123492597,0.0,0.1740192337047779,0.30132804152037856,0.0,0.23416272324835902,0.23996336437185162
1210,portland-state,2015,0.0,0.0,0.019227467811158798,0.11158798283261803,0.0,0.24995708154506438,0.2705579399141631,0.0,0.20738197424892704,0.14128755364806866
1211,portland-state,2016,0.0,0.014838709677419355,0.0,0.008709677419354838,0.0,0.3417741935483871,0.3987096774193548,0.0,0.15548387096774194,0.08048387096774194
1212,portland-state,2017,0.0,0.0,0.104375,0.0321875,0.0,0.240625,0.299375,0.0,0.005625,0.3178125
1213,portland-state,2018,0.0,0.0,0.1430783524310932,0.06271291421492722,0.0,0.12852276246515948,0.17002167853824712,0.0,0.01362650975534221,0.4820377825952307
1214,prairie-view,2014,0.0,0.044121833191004836,0.0,0.14716766296612582,0.1067463706233988,0.11784799316823227,0.18630799886137206,0.0,0.01949900370054085,0.3783091374893254
1215,prairie-view,2015,0.0,0.1237878787878788,0.0,0.15318181818181817,0.0,0.12106060606060606,0.1843939393939394,0.0,0.14,0.2775757575757576
1216,prairie-view,2016,0.0,0.0,0.0,0.105,0.1288709677419355,0.2238709677419355,0.0,0.0,0.262741935483871,0.2795161290322581
1217,prairie-view,2017,0.0,0.05773567884528642,0.0,0.15035333032626672,0.152758983611487,0.014133213050669072,0.1920012028266426,0.0,0.14448955044354234,0.28852804089610584
1218,prairie-view,2018,0.0,0.1722503677071417,0.0,0.14250694557934304,0.15296617094296452,0.0,0.1720869423108351,0.0,0.09282562510214087,0.26736394835757477
1219,presbyterian,2014,0.0,0.01875,0.16671875,0.07921875,0.10265625,0.0,0.27765625,0.0,0.16890625,0.18609375
1220,presbyterian,2015,0.0,0.01515861853414596,0.13220815752461323,0.15221128301297077,0.0,0.10329739021722144,0.23316143147366777,0.0,0.20659478043444288,0.15736833880293796
1221,presbyterian,2016,0.0,0.059759036144578316,0.002891566265060241,0.0,0.045622489959839356,0.2906024096385542,0.07020080321285141,0.0,0.5301204819277109,0.0008032128514056225
1222,presbyterian,2017,0.0,0.10886159973448391,0.0023232658479920344,0.0,0.0,0.21141719216727514,0.183206106870229,0.0,0.08081646199800863,0.4133753733820113
1223,presbyterian,2018,0.0,0.10830438901168297,0.004894221660877802,0.0732554467950742,0.05431007262393432,0.0,0.17003473318598042,0.0,0.21550363119671614,0.3736975055257341
1224,princeton,2014,0.008362026561731432,0.0,0.0,0.0037711100180357437,0.45646827348745694,0.11936383013608788,0.15084440072142974,0.0,0.2249549106410887,0.03623544843416954
1225,princeton,2015,0.0,0.008666666666666666,0.0,0.025166666666666667,0.46266666666666667,0.16283333333333333,0.148,0.0,0.01,0.18266666666666667
1226,princeton,2016,0.0,0.0,0.0,0.04714893617021276,0.34672340425531917,0.2439148936170213,0.13480851063829788,0.0,0.08442553191489362,0.14297872340425533
1227,princeton,2017,0.0,0.0,0.010981697171381031,0.07371048252911813,0.42895174708818634,0.03477537437603993,0.12828618968386024,0.0,0.007653910149750416,0.3156405990016639
1228,princeton,2018,0.0,0.0,0.041547518923465095,0.009419680403700588,0.26593776282590414,0.0063919259882254,0.18317914213624895,0.0,0.06257359125315391,0.43095037846930195
1229,providence,2014,0.0,0.0,0.0,0.128,0.33448275862068966,0.14772413793103448,0.20744827586206896,0.0,0.1809655172413793,0.001379310344827586
1230,providence,2015,0.0,0.04890510948905109,0.0,0.22394160583941605,0.31605839416058396,0.0018978102189781021,0.2572262773722628,0.0,0.1502189781021898,0.0017518248175182481
1231,providence,2016,0.0,0.0,0.0,0.1804946996466431,0.0,0.1693286219081272,0.2768904593639576,0.0,0.3667844522968198,0.0065017667844522965
1232,providence,2017,0.0,0.0,0.0,0.06716981132075471,0.16332075471698113,0.13267924528301886,0.2218867924528302,0.0,0.20573584905660378,0.20920754716981133
